,Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Yield
12847,52,0.44205067341136617,1,19,-0.24510658184528683,-0.062480978186176525,-0.17279606374482018,-0.08989577313131485
12848,52,0.44205067341136617,2,19,-0.24453344561293136,-0.062479951765966074,-0.17279606374482018,-0.0901360143595906
12849,53,0.44205067341136617,2,19,-0.24106733601725777,-0.06245976550182716,-0.17279606374482018,-0.08898743610156212
12850,1,0.44205067341136617,1,22,-0.24225454678427982,-0.062471132155268845,-1.1073173347689877,-0.0892312540936193
12851,2,0.44205067341136617,1,22,-0.24143578073805771,-0.062470751999635345,-1.1073173347689877,-0.08989577313131485
12852,4,0.44205067341136617,2,22,-0.22778967996768928,-0.06230348352089478,-1.1073173347689877,-0.0870493130806542
12853,11,0.44205067341136617,1,22,0.4108478360855538,-0.05629702451157441,-1.1073173347689877,-0.0872563283572729
12854,16,0.44205067341136617,2,22,-0.24225454678427982,-0.062470371844001844,-1.1073173347689877,-0.0897446519792238
12855,17,0.44205067341136617,1,22,-0.2433462348459093,-0.062471132155268845,-1.1073173347689877,-0.0889735200749008
12856,18,0.44205067341136617,1,22,-0.21673633834369083,-0.062404224763772616,-1.1073173347689877,-0.08996864250861174
12857,24,0.44205067341136617,1,22,-0.06676569087734166,-0.06064600495882916,-1.1073173347689877,-0.0870350807804009
12858,25,0.44205067341136617,2,22,-0.2443014618998351,-0.062479495579205874,-1.1073173347689877,-0.09005842799151524
12859,27,0.44205067341136617,1,22,-0.2389794825993914,-0.06246619013203333,-1.1073173347689877,-0.09001584199111608
12860,36,0.44205067341136617,2,22,-0.2443014618998351,-0.062477594801038365,-1.1073173347689877,-0.08961112712624877
12861,39,0.44205067341136617,2,22,-0.20186208850398923,-0.062323631769470346,-1.1073173347689877,-0.08955293283200623
12862,40,0.44205067341136617,1,22,0.850129193062468,-0.050470379116900166,-1.1073173347689877,-0.08656696748620095
12863,43,0.44205067341136617,1,22,-0.23816071655316928,-0.062474933711603856,-1.1073173347689877,-0.09066368479780926
12864,46,0.44205067341136617,4,22,-0.13363158465214703,-0.050470379116900166,-1.1073173347689877,-0.06608245100104676
12865,47,0.44205067341136617,2,22,-0.22833552399850401,-0.06239205978350058,-1.1073173347689877,-0.08883802857648934
12866,52,0.44205067341136617,1,22,-0.24211808577657615,-0.062477594801038365,-1.1073173347689877,-0.09048024626133763
12867,53,0.44205067341136617,2,22,0.850129193062468,-0.050470379116900166,-1.1073173347689877,-0.08570888916619908
12868,1,0.44205067341136617,1,24,-0.1881272880786134,-0.06235630614616978,-0.8948037211328921,-0.09026326093958797
12869,8,0.44205067341136617,1,24,-0.22891684789132172,-0.062475503945054106,-0.8948037211328921,-0.0907502597367885
12870,11,0.44205067341136617,1,24,-0.08530118955373311,-0.0616894675463325,-0.8948037211328921,-0.08875086364376529
12871,16,0.44205067341136617,2,24,-0.23592821446713702,-0.062464931816886435,-0.8948037211328921,-0.09048783682185224
12872,17,0.44205067341136617,1,24,0.21756582938413221,-0.05949655878226199,-0.8948037211328921,-0.08823533810214233
12873,19,0.44205067341136617,1,24,-0.15887004802694346,-0.06238538805213263,-0.8948037211328921,-0.09065643484014996
12874,24,0.44205067341136617,1,24,0.15164288117255934,-0.058884504410768576,-0.8948037211328921,-0.08705134626607935
12875,27,0.44205067341136617,1,24,-0.08366638668144298,-0.06235414306061516,-0.8948037211328921,-0.09069081886952429
12876,38,0.44205067341136617,1,24,-0.1496057102139403,-0.06195750007728892,-0.8948037211328921,-0.08865555994509255
12877,40,0.44205067341136617,1,24,0.850129193062468,-0.050470379116900166,-0.8948037211328921,-0.08728474287374563
12878,43,0.44205067341136617,4,24,-0.2002504840030087,-0.062416849732361196,-0.8948037211328921,-0.09049097774364082
12879,46,0.44205067341136617,4,24,0.22987188305885048,-0.050470379116900166,-0.8948037211328921,-0.06608245100104676
12880,47,0.44205067341136617,1,24,-0.23081638511855698,-0.06243891776688595,-0.8948037211328921,-0.0897404702709508
12881,52,0.44205067341136617,1,24,0.03916216635264337,-0.062144935812386726,-0.8948037211328921,-0.09049390926958081
12882,1,0.44205067341136617,1,26,-0.24348542507376705,-0.062477883719319824,0.5440701352488303,-0.0901804191363809
12883,11,0.44205067341136617,1,26,-0.24427144047814028,-0.06247705878159513,0.5440701352488303,-0.08949442226417169
12884,16,0.44205067341136617,2,26,-0.2453058149165342,-0.062481673870985834,0.5440701352488303,-0.09013487577557032
12885,17,0.44205067341136617,1,26,-0.2452130214312957,-0.06248119867644396,0.5440701352488303,-0.08974633397865517
12886,17,0.44205067341136617,2,26,-0.2450315282910498,-0.062480331921599574,0.5440701352488303,-0.08950702801631259
12887,21,0.44205067341136617,1,26,-0.24465626051986467,-0.06246215668076188,0.5440701352488303,-0.08175916707650141
12888,24,0.44205067341136617,1,26,-0.2401421303850268,-0.06246247601149402,0.5440701352488303,-0.08953427270488094
12889,25,0.44205067341136617,2,26,-0.24488142118257575,-0.06248092496438784,0.5440701352488303,-0.09020888373688751
12890,26,0.44205067341136617,1,26,-0.24465489590978762,-0.062462856167127524,0.5440701352488303,-0.08198546065052892
12891,27,0.44205067341136617,1,26,-0.24500287147943203,-0.06248136974647903,0.5440701352488303,-0.09042521470073772
12892,27,0.44205067341136617,2,26,-0.2451461555375209,-0.062481537014957775,0.5440701352488303,-0.09035547642949654
12893,32,0.44205067341136617,2,26,-0.2437133149566322,-0.06247794834577752,0.5440701352488303,-0.09010641117506372
12894,34,0.44205067341136617,1,26,-0.2428986427406412,-0.06247734769987659,0.5440701352488303,-0.09028716138828068
12895,36,0.44205067341136617,2,26,-0.24417182394251657,-0.06247927508893844,0.5440701352488303,-0.09017330298625426
12896,39,0.44205067341136617,2,26,-0.2426202622849257,-0.06247569022131452,0.5440701352488303,-0.090133452545545
12897,40,0.44205067341136617,1,26,0.10209525388542855,-0.05977080305626982,0.5440701352488303,-0.08786909357524446
12898,43,0.44205067341136617,1,26,-0.24268439895854643,-0.06247764041971439,0.5440701352488303,-0.09040386625035778
12899,46,0.44205067341136617,4,26,-0.2443014618998351,-0.0623094253534464,0.5440701352488303,-0.06608245100104676
12900,52,0.44205067341136617,1,26,-0.24440107843545877,-0.06248021027179686,0.5440701352488303,-0.09037967133992715
12901,52,0.44205067341136617,2,26,-0.24477361698648983,-0.06248074629124009,0.5440701352488303,-0.09030566337860997
12902,53,0.44205067341136617,2,26,-0.24507383120343795,-0.062479012781551324,0.5440701352488303,-0.0882604818322103
12903,1,0.44205067341136617,1,27,0.17948502057434204,-0.061247985206034784,-0.8464495290901168,-0.08990427455904568
12904,2,0.44205067341136617,1,27,0.850129193062468,-0.05579987218030676,-0.8464495290901168,-0.08921333433416896
12905,3,0.44205067341136617,3,27,-0.24231049579743832,-0.06208171212897913,-0.8464495290901168,-0.06608245100104676
12906,4,0.44205067341136617,2,27,-0.0157592954178585,-0.060787966477047546,-0.8464495290901168,-0.08806188354479291
12907,10,0.44205067341136617,2,27,-0.23642083870494732,-0.06246842164560198,-0.8464495290901168,-0.09040178973497913
12908,11,0.44205067341136617,1,27,-0.2386055794382833,-0.062477655625939724,-0.8464495290901168,-0.0907502597367885
12909,13,0.44205067341136617,1,27,-0.22658472926966575,-0.06243975410927965,-0.8464495290901168,-0.09011158655749156
12910,14,0.44205067341136617,2,27,-0.19629857321991,-0.06176979823324766,-0.8464495290901168,-0.08511998245831641
12911,15,0.44205067341136617,1,27,-0.24440790148584396,-0.062466863007504626,-0.8464495290901168,-0.08546952775253755
12912,16,0.44205067341136617,2,27,0.5787153447122412,-0.059910187119293065,-0.8464495290901168,-0.08969165306891455
12913,17,0.44205067341136617,1,27,-0.1167117843069672,-0.062125928030711666,-0.8464495290901168,-0.08982961747389978
12914,18,0.44205067341136617,1,27,-0.2422026916013524,-0.06247461057931538,-0.8464495290901168,-0.090105548611136
12915,20,0.44205067341136617,1,27,0.005767428547397717,-0.061538579973839505,-0.8464495290901168,-0.08964243818680605
12916,23,0.44205067341136617,2,27,-0.20512623580826136,-0.06243150473203267,-0.8464495290901168,-0.09051122395360243
12917,24,0.44205067341136617,1,27,0.7070896730994053,-0.057580407120936754,-0.8464495290901168,-0.08910255959681787
12918,24,0.44205067341136617,2,27,-0.23562117719980372,-0.062395732086920196,-0.8464495290901168,-0.08749484595834693
12919,24,0.44205067341136617,3,27,-0.203705676718066,-0.062266961969184305,-0.8464495290901168,-0.08892834399966205
12920,25,0.44205067341136617,2,27,0.4300219722779985,-0.06080729739101108,-0.8464495290901168,-0.08990092015503048
12921,27,0.44205067341136617,1,27,-0.19128499579687666,-0.06240556291160254,-0.8464495290901168,-0.09040284965764518
12922,27,0.44205067341136617,3,27,-0.1943417223694392,-0.062365973503929716,-0.8464495290901168,-0.09016444497222562
12923,31,0.44205067341136617,2,27,-0.2306089643868474,-0.061526015830152284,-0.8464495290901168,-0.06608245100104676
12924,31,0.44205067341136617,3,27,-0.22862618594491285,-0.06196983612759603,-0.8464495290901168,-0.07867446633523198
12925,36,0.44205067341136617,2,27,0.17377685662209694,-0.060736949591031666,-0.8464495290901168,-0.08948235487668318
12926,37,0.44205067341136617,2,27,0.5018127438208299,-0.050470379116900166,-0.8464495290901168,-0.06608245100104676
12927,39,0.44205067341136617,2,27,0.6582871229143366,-0.05930519603947011,-0.8464495290901168,-0.08976491187496534
12928,40,0.44205067341136617,1,27,0.850129193062468,-0.050470379116900166,-0.8464495290901168,-0.08829128052995845
12929,40,0.44205067341136617,3,27,-0.21280080288151657,-0.06224568845993358,-0.8464495290901168,-0.08826217615339793
12930,42,0.44205067341136617,1,27,-0.2420798766944191,-0.062478609816579815,-0.8464495290901168,-0.09063433463283911
12931,43,0.44205067341136617,1,27,0.22447485020416977,-0.06223786105543978,-0.8464495290901168,-0.0907502597367885
12932,44,0.44205067341136617,1,27,-0.2336233880470218,-0.06244973319465906,-0.8464495290901168,-0.08987517018248516
12933,44,0.44205067341136617,3,27,-0.2454572866350853,-0.06248187535347159,-0.8464495290901168,-0.08945457182346243
12934,45,0.44205067341136617,1,27,-0.22686310972538126,-0.06240862696600856,-0.8464495290901168,-0.08942244748827968
12935,46,0.44205067341136617,1,27,0.850129193062468,-0.050470379116900166,-0.8464495290901168,-0.06608245100104676
12936,47,0.44205067341136617,3,27,-0.241816506949551,-0.06247407836142848,-0.8464495290901168,-0.09011310872819109
12937,48,0.44205067341136617,1,27,-0.22260416167494926,-0.061655295356437066,-0.8464495290901168,-0.07628916037789749
12938,50,0.44205067341136617,2,27,-0.21366596567035795,-0.06200231282336605,-0.8464495290901168,-0.08494401700895313
12939,50,0.44205067341136617,3,27,-0.2449319117554261,-0.062476811680433356,-0.8464495290901168,-0.08742125052765339
12940,51,0.44205067341136617,2,27,-0.2431347202839686,-0.06246327053676804,-0.8464495290901168,-0.08776884264133271
12941,52,0.44205067341136617,1,27,0.46983174205539435,-0.06116172028968067,-0.8464495290901168,-0.09028725886929016
12942,52,0.44205067341136617,3,27,-0.1797717805769168,-0.06235545839910707,-0.8464495290901168,-0.09020499809347872
12943,53,0.44205067341136617,2,27,0.850129193062468,-0.050470379116900166,-0.8464495290901168,-0.08733486995293648
12944,1,0.44205067341136617,1,28,-0.242075782864188,-0.06247468280888575,-0.15663719450520916,-0.09021457665698883
12945,2,0.44205067341136617,1,28,-0.2454722973459327,-0.06248204262195033,-0.15663719450520916,-0.08989577313131485
12946,4,0.44205067341136617,2,28,-0.2172794531543515,-0.062374869145753645,-0.15663719450520916,-0.08949026205350359
12947,14,0.44205067341136617,4,28,-0.2406838805856104,-0.06237550020410526,-0.15663719450520916,-0.08389698795868127
12948,16,0.44205067341136617,2,28,-0.24471220953302317,-0.062480233081134866,-0.15663719450520916,-0.09027461108745874
12949,17,0.44205067341136617,1,28,-0.24407357201696994,-0.06247746174656664,-0.15663719450520916,-0.08977432416877379
12950,19,0.44205067341136617,1,28,-0.23070039326200886,-0.06244908312852577,-0.15663719450520916,-0.09011934962942543
12951,24,0.44205067341136617,1,28,-0.20991874639881475,-0.06233503263691905,-0.15663719450520916,-0.08945435286464667
12952,24,0.44205067341136617,3,28,-0.24546001585523936,-0.06248176890989421,-0.15663719450520916,-0.0893796150425079
12953,25,0.44205067341136617,2,28,-0.2304165543659852,-0.0624477944009282,-0.15663719450520916,-0.09022245916183208
12954,27,0.44205067341136617,3,28,-0.2454722973459327,-0.06248204262195033,-0.15663719450520916,-0.09020888373688751
12955,28,0.44205067341136617,1,28,-0.2454722973459327,-0.06248204262195033,-0.15663719450520916,-0.09061308106408132
12956,31,0.44205067341136617,4,28,-0.2423609863702887,-0.06243544694595208,-0.15663719450520916,-0.08442013281348112
12957,32,0.44205067341136617,2,28,-0.2454722973459327,-0.06248204262195033,-0.15663719450520916,-0.09074971114651303
12958,33,0.44205067341136617,2,28,-0.244668542010558,-0.06248051439630366,-0.15663719450520916,-0.09011535719252846
12959,34,0.44205067341136617,1,28,-0.23022960278543114,-0.06244509149437401,-0.15663719450520916,-0.09008415703233194
12960,36,0.44205067341136617,2,28,-0.23718229112793388,-0.06245928270417261,-0.15663719450520916,-0.0901593991242246
12961,37,0.44205067341136617,1,28,-0.234150127536758,-0.06221982647218648,-0.15663719450520916,-0.08112246571750527
12962,37,0.44205067341136617,2,28,-0.23827397918956333,-0.06223805113325653,-0.15663719450520916,-0.07842497704933835
12963,38,0.44205067341136617,1,28,-0.09104210414782712,-0.061882301491426026,-0.15663719450520916,-0.08937512971144998
12964,39,0.44205067341136617,2,28,-0.2274649027693545,-0.06243618444788107,-0.15663719450520916,-0.09029427753840732
12965,40,0.44205067341136617,1,28,0.10249644924807738,-0.060348194837100584,-0.15663719450520916,-0.08904095928199215
12966,40,0.44205067341136617,3,28,-0.22615214787524507,-0.06230898817446787,-0.15663719450520916,-0.08737950244653084
12967,43,0.44205067341136617,1,28,-0.24310333425219674,-0.062480309112261566,-0.15663719450520916,-0.0907136559854918
12968,44,0.44205067341136617,1,28,-0.15675217318738227,-0.062175519333101906,-0.15663719450520916,-0.08970842430564473
12969,45,0.44205067341136617,1,28,-0.2331566914006752,-0.06240834945239611,-0.15663719450520916,-0.08958266252574217
12970,46,0.44205067341136617,4,28,-0.10363336132864608,-0.050470379116900166,-0.15663719450520916,-0.06608245100104676
12971,47,0.44205067341136617,1,28,-0.2454722973459327,-0.06248204262195033,-0.15663719450520916,-0.08989577313131485
12972,51,0.44205067341136617,4,28,-0.2446125929973995,-0.06246221370410691,-0.15663719450520916,-0.08240502886199631
12973,52,0.44205067341136617,1,28,-0.22946815036244458,-0.062447140533238576,-0.15663719450520916,-0.09017866746813193
12974,52,0.44205067341136617,3,28,-0.24537404542038604,-0.06248193617837295,-0.15663719450520916,-0.09031989567886328
12975,53,0.44205067341136617,2,28,0.23163223005822803,-0.059236505718052765,-0.15663719450520916,-0.08880886330845543
12976,54,0.44205067341136617,1,28,-0.24547093273585566,-0.06248204262195033,-0.15663719450520916,-0.09018421441606893
12977,54,0.44205067341136617,2,28,-0.24450478880131357,-0.06248079951302878,-0.15663719450520916,-0.0903948524598178
12978,1,0.44205067341136617,2,11,-0.21980671101702373,-0.062345836660023156,-0.41101696935302423,-0.08904468157616731
12979,16,0.44205067341136617,2,11,-0.20273680356336984,-0.06236093264022949,-0.41101696935302423,-0.08985971797029361
12980,24,0.44205067341136617,0,11,-0.11781711846936704,-0.06203177868651873,-0.41101696935302423,-0.08947686909347975
12981,25,0.44205067341136617,2,11,-0.23174159075078798,-0.06244478736986721,-0.41101696935302423,-0.08992385820419423
12982,31,0.44205067341136617,2,11,-0.2413170596613555,-0.06241575108258038,-0.41101696935302423,-0.0840686981301651
12983,37,0.44205067341136617,2,11,-0.22250454513932558,-0.06199347040333081,-0.41101696935302423,-0.08274593989444327
12984,37,0.44205067341136617,5,11,-0.2140166704601564,-0.061888345965998695,-0.41101696935302423,-0.08386276293370394
12985,38,0.44205067341136617,0,11,-0.21621778651441684,-0.06241197233558338,-0.41101696935302423,-0.09009053092473418
12986,39,0.44205067341136617,2,11,-0.2164948023600553,-0.06241020081033126,-0.41101696935302423,-0.0899313538819481
12987,40,0.44205067341136617,0,11,-0.04252885129909027,-0.061989121422883556,-0.41101696935302423,-0.0901675481863886
12988,40,0.44205067341136617,5,11,0.850129193062468,-0.05756751984496106,-0.41101696935302423,-0.0895105522048383
12989,46,0.44205067341136617,4,11,-0.24417864699290176,-0.06229630618253427,-0.41101696935302423,-0.06608245100104676
12990,53,0.44205067341136617,2,11,-0.15091300666774163,-0.06199338676909144,-0.41101696935302423,-0.08914051239825241
12991,1,0.44205067341136617,2,29,-0.2435727601186974,-0.06247435587504094,0.1569917675545129,-0.0894092872320579
12992,2,0.44205067341136617,1,29,-0.24544773436454603,-0.06248204262195033,0.1569917675545129,-0.09011779701526636
